date,temperature_2m,relative_humidity_2m,snow_depth,snowfall,showers,rain,precipitation,precipitation_probability,apparent_temperature,dew_point_2m,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,temperature_180m,temperature_80m,temperature_120m,wind_gusts_10m,wind_direction_180m,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-09-21 13:00:00+00:00,21.5695,74.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25107,16.737595,0.0,1012.5,998.07056,0.0,0.0,0.0,0.0,20600.0,-0.0,0.0046541123,0.66960514,22.0485,21.12,21.12,4.68,313.6029,241.38963,33.6901,360.0,10.44,4.6040897,1.2979984,4.68,19.8485,22.3485,25.8485,27.0485,0.154,0.158,0.169,0.14,0.144
2025-09-21 14:00:00+00:00,21.0195,73.0,0.0,0.0,0.0,0.0,0.0,0.0,22.313822,15.994182,0.0,1012.8,998.3393,0.0,0.0,0.0,0.0,21200.0,-0.0,0.027003234,0.67237496,21.6485,20.77,20.77,5.3999996,294.22772,206.56499,341.56494,15.945477,7.8954163,4.1081753,4.5536795,5.2416787,19.5485,21.998499,25.5485,27.0485,0.155,0.158,0.169,0.14,0.144
2025-09-21 15:00:00+00:00,22.969501,66.0,0.0,0.0,0.0,0.0,0.0,0.0,24.742294,16.278202,0.0,1013.3,998.92664,1.0,1.0,0.0,0.0,23100.0,-0.0,0.05619858,0.95340955,21.6485,20.820002,20.67,4.32,280.6196,247.3801,354.80566,336.8014,5.8603754,4.776803,3.9763298,2.7416782,22.998499,22.248499,25.2985,27.0485,0.155,0.159,0.168,0.14,0.144
2025-09-21 16:00:00+00:00,24.6695,63.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09139,17.15616,0.0,1013.3,999.00824,4.0,4.0,0.0,0.0,26700.0,-0.0,0.17777127,1.1489596,21.6485,22.67,22.42,2.52,285.94547,251.56496,33.6901,26.564985,5.2416787,5.809837,1.2979984,0.8049845,27.748499,23.8485,25.0985,26.998499,0.154,0.158,0.167,0.14,0.144
2025-09-21 17:00:00+00:00,26.219501,58.0,0.0,0.0,0.0,0.0,0.0,0.0,28.153305,17.30509,0.0,1013.6,999.3774,1.0,1.0,0.0,0.0,29300.0,0.0,0.33649063,1.4297916,21.748499,24.470001,24.27,6.12,322.43134,249.77505,312.27362,315.0001,5.904439,7.440222,5.3517847,4.5820518,31.748499,26.1485,25.1485,26.998499,0.151,0.158,0.167,0.14,0.144
2025-09-21 18:00:00+00:00,27.8195,54.0,0.0,0.0,0.0,0.0,0.0,0.0,30.704311,17.66185,0.0,1013.3,999.1563,2.0,2.0,0.0,0.0,32300.0,0.0,0.4644025,1.7198741,22.8485,25.92,25.720001,5.04,301.60745,245.22488,284.03625,285.25516,5.495161,5.261031,4.452954,4.1046314,33.7985,28.0985,25.3985,26.9485,0.145,0.157,0.166,0.14,0.144
2025-09-21 19:00:00+00:00,29.5695,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55711,18.052128,0.0,1012.6,998.5473,0.0,0.0,0.0,0.0,35800.0,0.0,0.5617985,2.0686474,24.248499,27.470001,27.27,6.12,300.06848,270.0,315.0001,305.53775,7.9036193,4.0419097,3.563818,3.096837,36.848503,30.1985,25.7985,26.9485,0.139,0.155,0.165,0.14,0.144
2025-09-21 20:00:00+00:00,30.9195,46.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29822,17.95746,0.0,1011.8,997.8202,1.0,1.0,0.0,0.0,40300.0,0.0,0.6112801,2.4135695,25.5485,28.92,28.67,5.04,308.991,311.98712,293.1986,285.94547,9.726664,4.9434853,2.7416782,2.6208394,38.898502,32.0985,26.3485,26.9485,0.132,0.153,0.164,0.14,0.144
2025-09-21 21:00:00+00:00,31.869501,43.0,0.0,0.0,0.0,0.0,0.0,0.0,35.517677,17.744406,0.0,1010.9,996.9758,0.0,0.0,0.0,0.0,42700.0,0.0,0.6212431,2.6887732,26.5485,30.220001,29.970001,6.8399997,320.44037,319.0857,340.55988,333.43503,10.739832,7.2936015,6.489992,5.634891,39.648502,33.598503,26.9485,26.9485,0.125,0.15,0.162,0.14,0.144
2025-09-21 22:00:00+00:00,33.5195,37.0,0.0,0.0,0.0,0.0,0.0,0.0,35.937214,16.83754,0.0,1009.9,996.0637,1.0,1.0,0.0,0.0,50200.0,0.0,0.5932982,3.2607212,27.248499,31.42,31.17,11.159999,331.07367,322.3057,325.71307,322.59457,15.629971,10.216066,9.585739,7.7043357,38.848503,34.4485,27.5985,26.9485,0.119,0.147,0.161,0.139,0.143
2025-09-21 23:00:00+00:00,34.0195,32.0,0.0,0.0,0.0,0.0,0.0,0.0,33.798546,15.002308,0.0,1009.4,995.59283,0.0,0.0,0.0,0.0,56200.0,-0.0,0.5615598,3.619438,27.748499,32.07,31.87,18.72,335.8209,322.81522,331.38962,327.84772,19.33639,13.37525,18.043148,14.88242,36.2485,34.348503,28.1985,26.9485,0.115,0.145,0.16,0.139,0.143
2025-09-22 00:00:00+00:00,33.3695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,32.129387,13.443414,0.0,1008.9,995.07086,0.0,0.0,0.0,0.0,60100.0,-0.0,0.44999856,3.5935736,28.3485,31.67,31.470001,21.24,345.9637,324.11777,331.14444,328.8151,22.26477,21.315056,20.140705,15.990646,33.598503,33.7985,28.6985,26.9485,0.11,0.14,0.157,0.129,0.133
2025-09-22 01:00:00+00:00,31.869501,32.0,0.0,0.0,0.0,0.0,0.0,0.0,30.740662,13.136338,0.0,1008.9,995.00336,0.0,0.0,0.0,0.0,57600.0,-0.0,0.29217556,3.2086437,28.248499,31.12,30.92,21.599998,347.24246,326.3099,331.14444,330.25522,19.562946,25.172087,20.140705,14.512064,29.998499,32.2985,29.0485,26.998499,0.109,0.139,0.156,0.129,0.133
2025-09-22 02:00:00+00:00,29.8195,36.0,0.0,0.0,0.0,0.0,0.0,0.0,29.661293,13.147318,0.0,1008.8,994.8113,0.0,0.0,0.0,0.0,54000.0,-0.0,0.10861321,2.687068,27.8485,29.67,29.570002,21.24,347.4712,329.03632,337.98865,335.77228,16.595179,29.99587,18.25026,7.8954163,26.3485,30.3985,29.1485,26.998499,0.109,0.137,0.155,0.129,0.133
2025-09-22 03:00:00+00:00,27.969501,39.0,0.0,0.0,0.0,0.0,0.0,0.0,28.117676,12.732421,0.0,1009.3,995.21936,0.0,0.0,0.0,0.0,49500.0,-0.0,0.044572413,2.301468,27.6485,28.220001,28.37,11.159999,343.61038,335.48038,337.69376,311.98712,12.758432,23.020447,15.175612,4.8433046,24.5485,28.5485,29.1485,27.0485,0.11,0.136,0.155,0.129,0.133
2025-09-22 04:00:00+00:00,26.469501,43.0,0.0,0.0,0.0,0.0,0.0,0.0,26.468489,12.880151,0.0,1010.0,995.83954,0.0,0.0,0.0,0.0,44700.0,-0.0,0.053397592,1.9698006,27.4485,27.27,27.37,10.08,327.38077,346.42953,352.50424,349.99207,10.685391,10.961979,13.797912,6.2145634,23.3985,27.1485,28.9485,27.0485,0.111,0.135,0.154,0.129,0.133
2025-09-22 05:00:00+00:00,25.619501,41.0,0.0,0.0,0.0,0.0,0.0,0.0,25.527445,11.391767,0.0,1010.2,995.9967,0.0,0.0,0.0,0.0,47200.0,-0.0,0.0252811,1.9392768,27.3485,26.470001,26.52,6.8399997,309.8055,165.96373,33.6901,23.962492,11.246759,1.5150201,11.681987,3.5455887,22.498499,26.0485,28.6985,27.0485,0.112,0.134,0.153,0.129,0.133
2025-09-22 06:00:00+00:00,24.4195,48.0,0.0,0.0,0.0,0.0,0.0,0.0,24.462572,12.699521,0.0,1010.4,996.1372,0.0,0.0,0.0,0.0,39800.0,-0.0,0.037987534,1.5912962,27.248499,25.87,25.92,9.0,292.751,196.38962,303.6901,281.3099,12.10157,6.511166,10.383987,5.506941,22.4485,25.6485,28.3985,27.0985,0.114,0.133,0.153,0.129,0.133
2025-09-22 07:00:00+00:00,23.619501,51.0,0.0,0.0,0.0,0.0,0.0,0.0,23.613827,12.891681,0.0,1010.4,996.09906,0.0,0.0,0.0,0.0,36800.0,-0.0,0.040479925,1.4292539,26.9485,25.52,25.570002,12.24,277.8532,216.86998,321.91116,336.3706,10.538843,1.8372318,16.92383,6.28713,21.748499,24.8985,28.0485,27.0985,0.116,0.132,0.152,0.129,0.133
2025-09-22 08:00:00+00:00,22.7695,53.0,0.0,0.0,0.0,0.0,0.0,0.0,22.746038,12.694535,0.0,1010.5,996.157,0.0,0.0,0.0,0.0,35000.0,-0.0,0.03446734,1.302403,26.748499,25.17,25.220001,5.7599998,274.76355,14.036275,30.963696,115.01687,8.669949,3.0300403,8.39657,5.95906,21.1985,24.2985,27.6985,27.0985,0.117,0.132,0.152,0.129,0.133
2025-09-22 09:00:00+00:00,21.719501,62.0,0.0,0.0,0.0,0.0,0.0,0.0,22.423296,14.121302,0.0,1010.7,996.30347,0.0,0.0,0.0,0.0,28000.0,-0.0,0.01314712,0.9878323,26.1485,24.92,24.92,5.7599998,295.01685,44.999897,54.782326,99.46225,5.95906,4.1571813,7.491114,4.379589,20.998499,23.7985,27.3485,27.0985,0.118,0.131,0.151,0.129,0.133
2025-09-22 10:00:00+00:00,21.969501,60.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81484,13.850997,0.0,1010.7,996.3157,0.0,0.0,0.0,0.0,29100.0,-0.0,0.0030142511,1.0558075,25.5485,24.570002,24.62,2.52,326.3099,350.53775,90.0,113.19862,5.1919937,2.235089,2.8799999,2.7416782,20.748499,23.4485,26.998499,27.0985,0.119,0.131,0.151,0.129,0.133
2025-09-22 11:00:00+00:00,20.9195,70.0,0.0,0.0,0.0,0.0,0.0,0.0,22.051968,15.242768,0.0,1010.5,996.06744,0.0,0.0,0.0,0.0,22600.0,-0.0,0.0057605915,0.74255097,25.1485,23.970001,24.02,5.7599998,323.13,280.30478,190.00792,180.0,3.6,4.1081753,6.2145634,4.32,20.3485,23.1485,26.6985,27.0985,0.12,0.131,0.15,0.129,0.133
2025-09-22 12:00:00+00:00,20.3195,71.0,0.0,0.0,0.0,0.0,0.0,0.0,21.381422,14.888378,0.0,1010.3,995.84094,0.0,0.0,0.0,0.0,22000.0,-0.0,0.002355492,0.6918,24.248499,22.87,22.970001,3.96,143.13002,266.6336,216.86998,68.19853,1.8,6.257386,1.8,3.8773184,19.498499,22.498499,26.3485,27.0985,0.121,0.131,0.15,0.13,0.133
2025-09-22 13:00:00+00:00,20.3195,72.0,0.0,0.0,0.0,0.0,0.0,0.0,21.767145,15.10578,0.0,1011.0,996.53094,0.0,0.0,0.0,0.0,21700.0,-0.0,0.0,0.6679349,23.8485,22.17,22.220001,3.6,180.0,261.2539,236.3099,126.86999,3.2399998,4.833002,3.8939953,1.8,19.248499,22.1485,25.998499,27.0985,0.122,0.131,0.149,0.13,0.133
2025-09-22 14:00:00+00:00,20.6695,67.0,0.0,0.0,0.0,0.0,0.0,0.0,21.292109,14.324301,0.0,1011.4,996.94244,0.0,0.0,0.0,0.0,24800.0,-0.0,0.033763878,0.80440295,23.748499,21.570002,21.67,5.3999996,185.7105,224.9999,114.44395,97.59455,3.6179552,3.1178858,4.3498964,5.4477882,19.1485,21.8485,25.6985,27.0485,0.122,0.131,0.149,0.13,0.133
2025-09-22 15:00:00+00:00,22.619501,66.0,0.0,0.0,0.0,0.0,0.0,0.0,24.389864,15.945577,0.0,1011.6,997.2341,0.0,0.0,0.0,0.0,25100.0,-0.0,0.04901156,0.93345106,24.0485,21.470001,21.37,4.68,195.94547,195.94547,109.440125,78.6901,2.6208394,2.6750498,6.489992,1.835647,22.998499,22.0985,25.3985,27.0485,0.123,0.131,0.148,0.13,0.133
2025-09-22 16:00:00+00:00,25.9195,57.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85231,16.750307,0.0,1012.0,997.78546,0.0,0.0,0.0,0.0,30900.0,-0.0,0.19338243,1.4381979,24.0485,23.37,23.17,3.6,206.56499,206.56499,161.56496,165.96373,2.4149535,4.1081753,3.4152596,2.968636,28.9485,23.8485,25.1985,27.0485,0.122,0.13,0.148,0.13,0.133
2025-09-22 17:00:00+00:00,27.869501,52.0,0.0,0.0,0.0,0.0,0.0,0.0,29.293549,17.110527,0.0,1011.8,997.6797,0.0,0.0,0.0,0.0,34300.0,-0.0,0.36134037,1.7999604,23.9485,25.320002,25.070002,8.64,261.87,235.30478,215.83774,215.21768,2.5455842,5.809837,7.9932966,7.491114,33.1985,26.498499,25.2985,26.998499,0.12,0.13,0.147,0.13,0.133
2025-09-22 18:00:00+00:00,29.969501,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64387,17.09509,0.0,1011.4,997.38214,0.0,0.0,0.0,0.0,39600.0,0.0,0.47549587,2.2862113,25.248499,27.070002,26.820002,8.64,270.0,265.91446,228.81418,233.13002,4.32,5.1573553,3.8268526,3.6,36.5485,28.998499,25.5485,26.998499,0.116,0.129,0.146,0.129,0.133
2025-09-22 19:00:00+00:00,31.6695,46.0,0.0,0.0,0.0,0.0,0.0,0.0,36.173916,18.638079,0.0,1010.5,996.57227,0.0,0.0,0.0,0.0,41300.0,0.0,0.5643244,2.518426,26.4485,28.820002,28.62,5.7599998,296.56497,298.61035,315.0001,303.6901,9.659814,4.6040897,1.5273507,1.2979984,40.098503,31.3985,25.998499,26.998499,0.111,0.128,0.145,0.129,0.133
2025-09-22 20:00:00+00:00,32.6195,40.0,0.0,0.0,0.0,0.0,0.0,0.0,36.447025,17.270134,0.0,1009.7,995.8262,0.0,0.0,0.0,0.0,46400.0,0.0,0.6236794,2.9526286,27.5485,30.27,30.070002,6.4799995,315.0001,304.9921,335.55606,330.9455,13.237038,4.485255,4.3498964,3.7064266,42.648502,33.6985,26.5985,26.998499,0.105,0.127,0.144,0.129,0.133
2025-09-22 21:00:00+00:00,33.8195,38.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01396,17.524424,0.0,1008.8,994.9922,0.0,0.0,0.0,0.0,49300.0,0.0,0.64612657,3.262962,28.4485,31.570002,31.320002,9.36,328.13406,307.56866,320.1945,313.0251,15.683774,6.026568,8.435069,7.386582,42.6985,35.398502,27.3485,26.998499,0.1,0.126,0.144,0.129,0.133
2025-09-22 22:00:00+00:00,34.3695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,35.290646,14.304209,0.0,1007.5,993.73444,0.0,0.0,0.0,0.0,59800.0,0.0,0.62671506,3.7992399,29.248499,32.57,32.32,12.599999,333.92468,331.9276,348.3664,348.31067,18.837322,6.246588,12.496719,10.661107,41.148502,36.148502,28.0485,26.998499,0.095,0.124,0.143,0.129,0.133
2025-09-22 23:00:00+00:00,34.8695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39067,14.734438,0.0,1007.8,994.0524,0.0,0.0,0.0,0.0,60800.0,0.0,0.5774627,3.9058466,29.748499,33.219997,33.02,19.8,342.216,347.4712,341.89615,339.90466,20.037485,6.7753763,19.694992,15.716793,38.648502,35.9985,28.6985,26.998499,0.091,0.123,0.142,0.128,0.133
2025-09-23 00:00:00+00:00,34.5695,28.0,0.0,0.0,0.0,0.0,0.0,0.0,33.159073,13.412636,0.0,1007.2,993.4476,0.0,0.0,0.0,0.0,63500.0,-0.0,0.471889,3.9515867,30.4485,33.07,32.87,21.24,348.50345,357.3975,345.00485,341.56494,21.67487,8.092167,20.870687,17.076298,35.898502,35.398502,29.1985,26.998499,0.088,0.12,0.14,0.114,0.118
2025-09-23 01:00:00+00:00,32.919502,30.0,0.0,0.0,0.0,0.0,0.0,0.0,32.086586,13.055909,0.0,1007.0,993.1767,0.0,0.0,0.0,0.0,61900.0,-0.0,0.27451038,3.504223,30.4485,32.92,32.719997,16.919998,354.98697,355.76367,334.53668,328.17258,20.598795,9.948234,16.746773,12.287555,31.8485,33.9485,29.5985,27.0485,0.087,0.119,0.139,0.114,0.118
2025-09-23 02:00:00+00:00,31.3195,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.746826,11.677379,0.0,1007.2,993.30176,0.0,0.0,0.0,0.0,61700.0,-0.0,0.114086054,3.2019556,30.1485,31.820002,31.820002,16.56,360.0,343.8865,325.2221,309.09384,19.44,17.211243,15.778516,7.42159,27.8985,32.0485,29.7985,27.0485,0.086,0.118,0.139,0.114,0.118
2025-09-23 03:00:00+00:00,29.7695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.867832,10.340832,0.0,1007.7,993.7244,0.0,0.0,0.0,0.0,62200.0,-0.0,0.0846199,2.9309967,29.8485,29.52,29.67,10.440001,1.3638979,346.2005,330.4613,321.34018,15.124284,21.56694,12.413477,6.9153743,26.0485,30.0985,29.7985,27.0985,0.087,0.117,0.138,0.114,0.118
2025-09-23 04:00:00+00:00,27.5695,34.0,0.0,0.0,0.0,0.0,0.0,0.0,26.801228,10.303538,0.0,1008.4,994.3132,0.0,0.0,0.0,0.0,56800.0,-0.0,0.06299066,2.433045,29.5485,28.17,28.27,8.64,346.50424,335.69547,330.25522,345.9637,9.255571,12.498579,11.609651,5.937272,24.8985,28.6485,29.6985,27.0985,0.088,0.116,0.138,0.114,0.118
2025-09-23 05:00:00+00:00,26.4195,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25.860619,10.147833,0.0,1009.1,994.9499,0.0,0.0,0.0,0.0,53200.0,-0.0,0.03790012,2.2055235,29.248499,27.17,27.320002,4.32,301.75943,267.27374,23.962492,59.03632,8.891343,7.725117,3.5455887,4.198285,23.9485,27.5485,29.498499,27.1485,0.089,0.115,0.137,0.114,0.118
2025-09-23 06:00:00+00:00,24.7695,44.0,0.0,0.0,0.0,0.0,0.0,0.0,24.500326,11.694555,0.0,1009.4,995.16797,0.0,0.0,0.0,0.0,44000.0,-0.0,0.04179227,1.7499806,28.5485,27.220001,27.37,5.7599998,295.01685,237.09476,176.186,183.814,11.91812,7.4402227,5.4119864,5.4119864,22.998499,26.6485,29.1985,27.1485,0.09,0.115,0.137,0.114,0.118
2025-09-23 07:00:00+00:00,23.9195,47.0,0.0,0.0,0.0,0.0,0.0,0.0,24.112528,11.922445,0.0,1009.9,995.62054,0.0,0.0,0.0,0.0,40600.0,-0.0,0.01137679,1.5741229,28.1485,26.87,26.970001,2.52,295.5599,236.3099,236.3099,156.80138,9.178235,2.6496935,1.2979984,2.7416782,22.1985,25.7985,28.8985,27.1485,0.091,0.114,0.136,0.114,0.118
2025-09-23 08:00:00+00:00,23.469501,48.0,0.0,0.0,0.0,0.0,0.0,0.0,22.788877,11.830822,0.0,1009.6,995.3032,0.0,0.0,0.0,0.0,39400.0,-0.0,0.062940955,1.5032204,27.748499,26.570002,26.62,9.36,323.13,90.0,106.699326,117.64589,3.6,1.1023391,7.5170207,8.534353,21.748499,25.1485,28.5985,27.1985,0.092,0.113,0.136,0.114,0.118
2025-09-23 09:00:00+00:00,22.869501,49.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327618,11.593749,0.0,1009.6,995.2744,0.0,0.0,0.0,0.0,38700.0,-0.0,0.048503075,1.4219078,27.4485,26.320002,26.37,9.36,360.0,180.0,109.798965,104.743614,0.35999998,0.7348927,9.565437,7.072878,20.9485,24.5985,28.248499,27.1985,0.093,0.113,0.135,0.114,0.118
2025-09-23 10:00:00+00:00,21.5695,57.0,0.0,0.0,0.0,0.0,0.0,0.0,21.612745,12.689608,0.0,1009.5,995.1133,0.0,0.0,0.0,0.0,31500.0,-0.0,0.025411125,1.1077155,27.248499,25.87,25.92,7.2,170.53775,243.43501,146.3099,148.39255,2.1897945,2.4649053,7.7879906,5.495161,20.3485,23.998499,27.8985,27.1985,0.094,0.112,0.135,0.114,0.118
2025-09-23 11:00:00+00:00,21.8195,60.0,0.0,0.0,0.0,0.0,0.0,0.0,22.117563,13.710043,0.0,1009.6,995.22375,0.0,0.0,0.0,0.0,29200.0,-0.0,0.02698771,1.0462105,27.1485,25.220001,25.27,11.159999,185.19434,265.60138,161.11382,159.44388,3.9763298,4.790914,14.458382,6.151683,19.9485,23.4485,27.5485,27.1985,0.095,0.112,0.134,0.114,0.118
2025-09-23 12:00:00+00:00,22.5695,52.0,0.0,0.0,0.0,0.0,0.0,0.0,22.507057,12.219335,0.0,1009.4,995.0629,0.0,0.0,0.0,0.0,35900.0,-0.0,0.028762707,1.3141325,25.6485,24.220001,24.320002,5.04,183.3664,266.186,140.19447,65.22488,6.130579,5.52393,5.6233797,5.154415,19.0985,22.5985,27.1485,27.1985,0.096,0.112,0.134,0.114,0.118
2025-09-23 13:00:00+00:00,22.719501,43.0,0.0,0.0,0.0,0.0,0.0,0.0,21.776133,9.496412,0.0,1009.5,995.16864,0.0,0.0,0.0,0.0,44300.0,-0.0,0.042137165,1.5749912,25.5485,23.42,23.52,7.2,187.12492,270.0,130.81499,104.93147,5.8048253,4.7768025,10.464797,5.5887027,18.8985,22.248499,26.7985,27.1985,0.097,0.112,0.134,0.114,0.118
2025-09-23 14:00:00+00:00,21.469501,50.0,0.0,0.0,0.0,0.0,0.0,0.0,21.177225,10.612762,0.0,1010.0,995.60114,0.0,0.0,0.0,0.0,37500.0,-0.0,0.030665828,1.2803338,25.5485,22.970001,23.02,5.7599998,180.0,258.6901,149.42085,192.5288,4.68,1.8736161,9.19939,3.319036,19.0485,21.998499,26.4485,27.1985,0.098,0.111,0.133,0.114,0.118
2025-09-23 15:00:00+00:00,23.469501,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.044762,12.451382,0.0,1010.6,996.28906,0.0,0.0,0.0,0.0,37500.0,-0.0,0.0449558,1.445355,25.8485,22.820002,22.820002,2.52,185.7105,224.9999,147.52882,213.6901,3.6179552,2.0785906,4.6938257,1.2979984,23.1985,22.248499,26.0985,27.1985,0.098,0.111,0.133,0.114,0.118
2025-09-23 16:00:00+00:00,27.2695,41.0,0.0,0.0,0.0,0.0,0.0,0.0,28.013615,12.871146,0.0,1010.8,996.6659,0.0,0.0,0.0,0.0,44900.0,-0.0,0.18095948,2.1369073,25.748499,24.820002,24.62,2.16,224.9999,249.44386,194.03627,180.0,3.563818,3.1394632,1.484318,1.08,28.6485,23.9485,25.8985,27.1485,0.098,0.111,0.132,0.114,0.118
2025-09-23 17:00:00+00:00,29.869501,37.0,0.0,0.0,0.0,0.0,0.0,0.0,30.411575,13.612027,0.0,1010.8,996.78613,0.0,0.0,0.0,0.0,51700.0,-0.0,0.36154217,2.6526113,25.8485,27.17,26.970001,4.68,288.43503,270.0,231.34016,239.0363,5.6920996,5.5116954,4.6102495,4.198285,34.848503,26.5485,25.8985,27.1485,0.096,0.111,0.132,0.114,0.118
2025-09-23 18:00:00+00:00,31.619501,36.0,0.0,0.0,0.0,0.0,0.0,0.0,33.007717,14.733437,0.0,1010.5,996.57007,0.0,0.0,0.0,0.0,53900.0,0.0,0.505981,2.977191,26.8485,29.17,28.92,6.4799995,322.3057,286.38962,257.4712,255.96373,10.009036,6.511166,6.638072,5.937272,39.648502,29.5485,26.1485,27.1485,0.092,0.11,0.131,0.114,0.118
2025-09-23 19:00:00+00:00,33.5695,32.0,0.0,0.0,0.0,0.0,0.0,0.0,35.675564,14.611918,0.0,1010.0,996.16455,0.0,0.0,0.0,0.0,58000.0,0.0,0.60189325,3.5298753,28.4485,31.570002,31.37,5.3999996,327.6526,283.24054,284.93146,281.3099,12.783802,6.417175,5.5887027,5.506941,43.648502,32.4985,26.5485,27.1485,0.087,0.11,0.131,0.114,0.118
2025-09-23 20:00:00+00:00,35.169502,28.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43148,13.924585,0.0,1009.2,995.4468,0.0,0.0,0.0,0.0,63800.0,0.0,0.6537854,4.0847735,29.9485,33.42,33.17,7.2,334.72232,303.6901,298.30066,294.77512,14.33234,3.9745402,5.315336,5.154415,45.4985,35.0485,27.1485,27.1485,0.082,0.109,0.13,0.114,0.118
2025-09-23 21:00:00+00:00,36.5695,25.0,0.0,0.0,0.0,0.0,0.0,0.0,38.442932,13.367215,0.0,1008.4,994.71924,0.0,0.0,0.0,0.0,69200.0,0.0,0.65525967,4.5950375,31.248499,35.02,34.82,15.4800005,336.9745,312.5104,315.0001,315.0001,15.646544,5.9815936,6.1094027,5.6002855,45.098503,36.7985,27.7985,27.1485,0.076,0.108,0.129,0.114,0.118
2025-09-23 22:00:00+00:00,36.9695,23.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8858,12.426824,0.0,1007.5,993.84894,0.0,0.0,0.0,0.0,73000.0,0.0,0.67200494,4.8218703,32.0485,36.719997,36.52,13.32,338.80588,320.1945,344.05453,341.56494,18.919704,2.869848,13.1041975,12.522619,42.848503,37.398502,28.498499,27.1485,0.072,0.107,0.128,0.114,0.118
2025-09-23 23:00:00+00:00,37.8195,22.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5039,12.454955,0.0,1007.0,993.3929,0.0,0.0,0.0,0.0,75300.0,0.0,0.61595035,5.1151733,32.5485,38.12,37.92,21.96,342.75845,88.15243,343.3007,341.14676,21.862406,11.396763,18.792551,15.596767,40.598503,37.2485,29.1485,27.1485,0.069,0.106,0.128,0.114,0.118
2025-09-24 00:00:00+00:00,36.9695,23.0,0.0,0.0,0.0,0.0,0.0,0.0,34.957977,12.426824,0.0,1006.4,992.76385,0.0,0.0,0.0,0.0,72900.0,-0.0,0.51998025,4.8218703,32.7485,38.27,38.07,24.48,344.96213,112.38018,345.9637,342.25522,24.975283,33.777096,23.749088,18.899143,37.348503,36.348503,29.6485,27.1485,0.066,0.106,0.128,0.103,0.107
2025-09-24 01:00:00+00:00,35.5695,24.0,0.0,0.0,0.0,0.0,0.0,0.0,33.675694,11.905118,0.0,1006.5,992.8011,0.0,0.0,0.0,0.0,71800.0,-0.0,0.3541058,4.408285,32.648502,37.87,37.719997,27.72,345.25638,97.94338,352.09293,347.73523,28.291512,31.906538,26.168804,16.946787,33.7485,35.148502,30.0485,27.1985,0.064,0.105,0.128,0.103,0.107
2025-09-24 02:00:00+00:00,33.6195,28.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94688,12.601709,2.0,1007.2,993.40515,76.0,0.0,76.0,0.0,64500.0,-0.0,0.16082546,3.748406,32.5485,36.719997,36.719997,30.960001,339.95465,83.659904,359.19308,353.88458,28.357857,19.96421,25.562534,10.1376915,30.248499,33.5485,30.2985,27.1985,0.064,0.104,0.127,0.103,0.107
2025-09-24 03:00:00+00:00,33.419502,29.0,0.0,0.0,0.0,0.0,0.0,1.0,32.973682,12.966712,3.0,1007.7,993.8895,100.0,0.0,100.0,0.0,63300.0,-0.0,0.12834498,3.655213,32.2485,33.92,33.969997,23.039999,317.1611,360.0,350.38034,316.5481,27.0024,6.614034,21.542923,9.422101,28.6985,31.8985,30.3985,27.248499,0.065,0.103,0.127,0.103,0.107
2025-09-24 04:00:00+00:00,32.0195,37.0,0.0,0.0,0.0,0.0,0.0,1.0,31.38934,15.512608,3.0,1008.8,994.91125,100.0,0.0,100.0,0.0,50800.0,-0.0,0.1918994,2.99757,29.0485,31.77,31.87,36.0,295.20108,276.91113,318.05878,315.855,40.582714,12.214482,33.39473,17.057314,27.8485,30.6485,30.3485,27.248499,0.065,0.102,0.126,0.103,0.107
