date,temperature_2m,apparent_temperature,dew_point_2m,temperature_80m,temperature_120m,temperature_180m,relative_humidity_2m,pressure_msl,surface_pressure,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,precipitation,precipitation_probability,rain,showers,snowfall,snow_depth,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,weather_code,visibility,evapotranspiration,et0_fao_evapotranspiration,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-08-20 04:00:00+00:00,28.869501,27.350101,7.450461,30.070002,30.320002,30.4485,26.0,1014.3,1000.19135,2.9422956,5.8603754,11.966954,13.669795,17.462782,312.5104,344.2913,323.74606,345.67725,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68400.0,-0.0,0.07392252,24.2985,31.0485,31.748499,29.6485,0.044,0.07,0.11,0.117,0.149
2025-08-20 05:00:00+00:00,27.869501,26.796713,7.151842,28.570002,28.720001,30.3485,27.0,1014.9,1000.73645,2.7389517,2.3051248,5.3517847,5.462483,17.651016,231.34016,19.653913,340.3461,348.23172,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67100.0,-0.0,0.019283954,23.0485,29.5985,31.5985,29.6485,0.045,0.07,0.11,0.117,0.149
2025-08-20 06:00:00+00:00,26.1695,24.813177,9.506955,27.62,27.820002,30.248499,35.0,1014.9,1000.65674,2.207292,8.427383,6.489992,3.2865405,20.056877,199.9832,183.17976,206.56499,338.9624,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54200.0,-0.0,0.08802064,23.248499,29.0485,31.3985,29.6985,0.046,0.07,0.11,0.117,0.149
2025-08-20 07:00:00+00:00,25.469501,24.636553,10.504481,26.070002,26.27,28.0485,39.0,1015.1,1000.8208,1.987359,6.792466,21.794127,14.793995,27.086262,302.00534,300.80136,284.38144,336.5014,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49800.0,-0.0,0.06311015,22.5485,28.0985,31.0985,29.6985,0.047,0.07,0.109,0.117,0.149
2025-08-20 08:00:00+00:00,24.6695,23.458082,9.404013,24.220001,24.52,26.3485,38.0,1015.1,1000.78284,1.926175,7.24486,17.84816,19.571478,32.83705,296.56497,318.27057,309.66782,344.7448,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50700.0,-0.0,0.067890994,22.1985,27.3485,30.748499,29.6985,0.048,0.07,0.109,0.117,0.149
2025-08-20 09:00:00+00:00,22.469501,22.054256,9.612784,22.720001,22.92,25.0485,44.0,1015.2,1000.7758,1.5240833,2.1897945,14.332341,11.408604,33.39473,350.53775,348.40787,284.93146,348.81122,7.5599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43800.0,-0.0,0.0064559714,21.498499,26.748499,30.3985,29.6985,0.049,0.07,0.109,0.117,0.149
2025-08-20 10:00:00+00:00,21.8195,21.301207,9.357908,21.62,21.720001,24.1485,45.0,1015.4,1000.9412,1.4388664,2.4149535,14.345898,8.8873415,27.504095,296.56497,342.47433,277.1249,345.59995,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42300.0,-0.0,0.008052585,20.5985,26.1485,30.0485,29.6985,0.05,0.07,0.109,0.117,0.149
2025-08-20 11:00:00+00:00,20.619501,19.634863,9.831002,20.92,21.12,23.4485,50.0,1015.6,1001.0798,1.2153441,6.519877,15.281989,4.0585775,18.720001,263.6599,344.9816,275.19434,337.3801,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37600.0,-0.0,0.039741714,19.5985,25.498499,29.6485,29.6485,0.05,0.07,0.108,0.117,0.149
2025-08-20 12:00:00+00:00,20.2695,19.876257,10.379633,20.42,20.52,22.4485,53.0,1015.6,1001.0628,1.1180233,3.5455887,9.387651,0.8216351,9.449572,293.9625,327.52884,206.56499,319.63553,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34700.0,-0.0,0.012814585,17.998499,24.498499,29.248499,29.6485,0.051,0.07,0.109,0.117,0.149
2025-08-20 13:00:00+00:00,19.719501,19.148996,9.870135,20.17,20.37,22.1485,53.0,1015.5,1000.9369,1.0806698,3.7585104,3.6,1.8372318,5.95906,196.69933,216.86998,143.13002,295.01685,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34600.0,-0.0,0.014204398,17.2985,23.8485,28.8485,29.6485,0.052,0.07,0.108,0.117,0.149
2025-08-20 14:00:00+00:00,20.4195,19.59742,10.233005,20.320002,20.470001,22.1485,52.0,1015.5,1000.97156,1.1524284,6.193674,6.5693827,2.798388,5.8603754,144.46223,170.53775,156.80138,280.6196,7.5599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35700.0,-0.0,0.051626217,18.5985,23.248499,28.4485,29.5985,0.053,0.07,0.108,0.117,0.149
2025-08-20 15:00:00+00:00,22.8195,22.515833,11.236289,21.220001,20.970001,22.1485,48.0,1016.3,1001.8768,1.4454364,4.6800003,4.510787,1.8372318,6.725354,202.6199,208.61037,233.13002,285.52417,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38900.0,-0.0,0.117581636,25.3485,23.6985,28.0485,29.5985,0.054,0.07,0.108,0.117,0.149
2025-08-20 16:00:00+00:00,25.4195,25.132046,10.070812,23.52,23.27,22.1485,38.0,1016.5,1002.19867,2.013999,2.1897945,2.6208394,5.5604725,8.217153,260.53775,254.05453,277.59454,298.8107,5.3999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49700.0,-0.0,0.24584791,31.7985,25.5485,27.8485,29.5485,0.054,0.071,0.108,0.117,0.149
2025-08-20 17:00:00+00:00,27.369501,27.174088,10.986386,25.67,25.42,23.0485,36.0,1016.5,1002.2906,2.3318355,5.6920996,6.0347,8.289968,7.7879906,288.43503,287.3541,282.80426,303.6901,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51800.0,0.0,0.4259888,35.9485,27.8485,27.7985,29.5485,0.052,0.071,0.107,0.117,0.149
2025-08-20 18:00:00+00:00,29.469501,30.284264,11.51568,27.77,27.52,25.0485,33.0,1016.1,1001.994,2.757257,6.9527545,7.289444,7.7860494,8.714677,291.25058,290.22495,289.29013,308.2902,7.5599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56300.0,0.0,0.573305,41.148502,30.248499,27.998499,29.498499,0.051,0.071,0.107,0.116,0.149
2025-08-20 19:00:00+00:00,31.2695,32.259304,10.593907,29.77,29.52,26.5485,28.0,1015.4,1001.38654,3.2842867,8.714677,9.504272,8.058728,11.709688,308.2902,307.30402,294.22772,315.0001,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63700.0,0.0,0.6970104,45.7985,32.6985,28.2985,29.498499,0.048,0.071,0.107,0.116,0.149
2025-08-20 20:00:00+00:00,32.919502,34.19742,9.684378,31.62,31.37,28.0485,24.0,1014.4,1000.47516,3.8052492,7.7879906,8.78872,8.092166,14.113652,326.3099,325.0079,309.47244,322.25314,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69800.0,0.0,0.7574675,48.148502,35.0485,28.7985,29.4485,0.046,0.071,0.107,0.116,0.149
2025-08-20 21:00:00+00:00,34.1195,34.574364,7.9795575,33.12,32.87,29.4485,20.0,1013.6,999.74,4.283479,9.693296,10.805998,7.2936015,16.610792,328.67136,330.01843,319.0857,330.1012,11.5199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74200.0,0.0,0.7861497,48.2985,36.7485,29.3985,29.4485,0.043,0.07,0.107,0.115,0.149
2025-08-20 22:00:00+00:00,35.7195,35.744476,9.29127,34.42,34.17,30.748499,20.0,1013.0,999.2194,4.6793256,11.770403,13.37825,7.0200524,18.204042,336.5713,336.19403,317.1211,335.46228,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78500.0,0.0,0.77252614,46.9485,37.848503,30.0485,29.4485,0.042,0.07,0.106,0.115,0.149
2025-08-20 23:00:00+00:00,35.8195,34.819027,8.612585,35.42,35.17,31.6485,19.0,1012.4,998.6321,4.7640557,12.594856,14.654254,6.7753763,18.792551,329.03632,332.176,310.60123,339.82925,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,79500.0,0.0,0.6899586,44.348503,38.1985,30.6985,29.4485,0.041,0.07,0.106,0.115,0.149
2025-08-21 00:00:00+00:00,36.0195,32.784794,3.2803483,35.42,35.17,31.8485,13.0,1011.7,997.9504,5.174382,13.049689,15.315873,10.136459,22.657131,335.55606,336.44772,316.46872,342.42865,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.5761039,39.5485,37.2985,31.1485,29.4485,0.043,0.072,0.11,0.116,0.149
2025-08-21 01:00:00+00:00,35.3195,31.48856,2.734799,35.469997,35.27,32.0485,13.0,1011.6,997.8206,4.979114,14.81259,18.532133,11.963187,19.93048,334.05774,335.9245,317.4896,343.20154,18.359999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,90000.0,-0.0,0.45419556,35.598503,36.398502,31.5485,29.4485,0.042,0.072,0.11,0.116,0.149
2025-08-21 02:00:00+00:00,34.0695,31.11155,5.5712333,35.07,34.969997,31.748499,17.0,1011.6,997.76514,4.432168,12.72283,17.917007,14.311552,18.556595,334.8852,337.5572,311.87778,341.91644,18.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85300.0,-0.0,0.27733108,30.8985,34.9485,31.8485,29.4485,0.043,0.072,0.109,0.116,0.149
2025-08-21 03:00:00+00:00,31.5195,28.983437,3.5168087,33.12,33.32,31.6485,17.0,1012.3,998.3405,3.841169,6.9527545,9.957108,16.661171,17.811815,291.25058,319.39877,311.42358,345.9637,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000.0,-0.0,0.12574907,26.248499,33.0485,31.9485,29.498499,0.044,0.072,0.109,0.116,0.149
2025-08-21 04:00:00+00:00,29.8195,27.345022,2.1450312,30.720001,30.970001,31.5485,17.0,1012.4,998.3614,3.4863346,4.802999,5.6920996,12.5686,15.941944,282.99463,288.43503,307.87503,353.517,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,86700.0,-0.0,0.06944473,24.5985,31.1985,31.8485,29.498499,0.045,0.072,0.109,0.116,0.149
2025-08-21 05:00:00+00:00,28.469501,26.004097,0.21409272,29.37,29.570002,31.3485,16.0,1013.0,998.8909,3.264118,2.5455842,5.634891,4.1081753,13.039754,261.87,243.43501,280.30478,353.6599,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,88200.0,-0.0,0.030055374,23.6985,29.7985,31.6485,29.498499,0.046,0.071,0.109,0.116,0.149
2025-08-21 06:00:00+00:00,27.369501,24.995829,1.7105948,28.27,28.470001,30.5485,19.0,1012.8,998.6423,2.9522028,3.6,1.2979984,4.7056093,6.12,143.13002,213.6901,231.34016,331.9276,3.2399998,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,81300.0,-0.0,0.044918135,22.5985,28.6985,31.3985,29.498499,0.047,0.071,0.11,0.118,0.15
2025-08-21 07:00:00+00:00,27.369501,23.954603,1.7105948,27.37,27.570002,29.748499,19.0,1013.0,998.8395,2.9522028,10.739833,7.0911775,5.196476,2.5959969,103.57046,113.962494,261.87,236.3099,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,3.0,80900.0,-0.0,0.14890586,22.0485,27.748499,31.0485,29.498499,0.048,0.071,0.11,0.118,0.15
2025-08-21 08:00:00+00:00,25.3195,22.807318,1.4182972,26.470001,26.67,29.0485,21.0,1012.6,998.3488,2.5517664,4.2136917,2.5959969,4.470178,4.452954,70.01681,123.690094,279.46225,194.03627,4.32,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,1.0,77400.0,-0.0,0.050591666,21.748499,27.0485,30.6985,29.498499,0.049,0.071,0.11,0.118,0.15
2025-08-21 09:00:00+00:00,24.5195,21.355625,0.07917653,25.720001,25.87,28.9485,20.0,1012.2,997.9165,2.4639075,7.2,5.0142193,2.939571,5.4477882,143.13002,158.96242,270.0,187.59456,7.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,78900.0,-0.0,0.09252752,21.3485,26.4485,30.3485,29.498499,0.05,0.071,0.11,0.118,0.15
2025-08-21 10:00:00+00:00,23.469501,21.068953,2.3081214,25.17,25.320002,28.6485,25.0,1012.1,997.7678,2.1688604,4.510787,5.8048253,2.4649053,5.1544156,118.61037,119.74479,243.43501,192.09474,6.12,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,3.0,69600.0,-0.0,0.048909985,20.8485,25.9485,29.9485,29.498499,0.051,0.071,0.109,0.118,0.15
2025-08-21 11:00:00+00:00,23.6695,21.139608,1.3098396,24.77,24.92,28.1485,23.0,1012.1,997.7774,2.253695,4.2136917,6.9899354,2.869848,4.39436,199.9832,168.11136,230.19447,214.9921,5.04,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,73200.0,-0.0,0.046929702,20.2985,25.4485,29.5985,29.498499,0.052,0.072,0.109,0.118,0.15
2025-08-21 12:00:00+00:00,22.869501,20.968605,2.8813164,24.12,24.27,27.0485,27.0,1011.7,997.34467,2.0359316,1.8,4.3349743,4.1081753,3.219938,53.13002,175.23645,243.43501,243.43501,2.52,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,67400.0,-0.0,0.009668331,18.6485,24.498499,29.1985,29.498499,0.053,0.072,0.111,0.12,0.151
2025-08-21 13:00:00+00:00,23.4195,20.721087,1.6936218,23.570002,23.77,26.5485,24.0,1011.6,997.2723,2.1911979,5.815978,4.198285,3.3876882,3.7585104,21.801476,149.03632,229.39879,253.30067,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,72500.0,-0.0,0.067073345,18.2985,23.9485,28.7985,29.498499,0.055,0.072,0.111,0.12,0.151
2025-08-21 14:00:00+00:00,23.8195,21.341803,0.17297082,23.27,23.470001,26.3485,21.0,1012.3,997.9815,2.3332102,2.5959969,1.0182338,3.6189268,3.9763298,33.6901,224.9999,203.9625,264.80566,2.8799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78300.0,-0.0,0.03492269,19.7985,23.5485,28.3985,29.4485,0.056,0.072,0.111,0.12,0.151
2025-08-21 15:00:00+00:00,26.5195,24.442352,3.069706,23.820002,23.62,26.0485,22.0,1012.9,998.70135,2.704537,3.2399998,5.2416787,2.598238,4.32,180.0,164.05453,224.9999,270.0,5.3999996,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,73800.0,-0.0,0.11556869,25.7985,24.0985,28.0485,29.4485,0.057,0.072,0.111,0.12,0.151
2025-08-21 16:00:00+00:00,29.119501,27.53685,7.0884523,26.070002,25.87,25.748499,25.0,1012.5,998.42804,3.0254645,5.692099,6.193674,4.1081753,5.4119864,145.30478,144.46223,243.43501,273.814,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70300.0,-0.0,0.29624733,31.248499,25.748499,27.8485,29.3985,0.056,0.072,0.11,0.12,0.151
2025-08-21 17:00:00+00:00,31.469501,30.327896,6.511199,28.42,28.220001,25.748499,21.0,1012.6,998.63416,3.6453557,3.9763298,3.671294,4.790914,7.754637,174.80566,168.69011,265.60138,291.80148,3.96,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,77900.0,-0.0,0.4349154,37.4485,28.0485,27.8485,29.3985,0.054,0.073,0.11,0.12,0.15
2025-08-21 18:00:00+00:00,33.7195,33.970387,6.901115,30.77,30.52,28.748499,19.0,1012.2,998.3414,4.2416697,2.8799999,2.9024127,4.470178,7.653705,270.0,277.1249,279.46225,311.18582,2.8799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81000.0,0.0,0.5676093,44.148502,31.1985,28.0985,29.3485,0.054,0.073,0.11,0.119,0.15
2025-08-21 19:00:00+00:00,35.669502,36.126667,5.9775863,33.02,32.77,30.4485,16.0,1011.8,998.03326,4.9004507,4.802999,5.506941,5.608825,9.957108,347.00537,348.6901,301.60745,319.39877,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85800.0,0.0,0.6959044,48.2985,33.898502,28.498499,29.3485,0.052,0.073,0.109,0.119,0.15
2025-08-21 20:00:00+00:00,36.6195,36.961636,5.7992387,35.02,34.77,31.8485,15.0,1010.9,997.18756,5.2237406,7.0911775,7.8954163,6.7753763,12.682018,336.0375,335.77228,310.60123,325.40765,7.92,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,89000.0,0.0,0.7752037,51.598503,36.4485,29.0485,29.3485,0.049,0.073,0.109,0.119,0.15
2025-08-21 21:00:00+00:00,37.5695,37.7899,6.5510983,36.77,36.52,33.2485,15.0,1010.1,996.43994,5.5006967,8.427383,9.565437,10.392952,14.512064,340.0168,340.20102,315.0001,330.25522,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89100.0,0.0,0.7947539,51.848503,38.4985,29.6985,29.3485,0.047,0.073,0.109,0.119,0.15
2025-08-21 22:00:00+00:00,38.3195,37.659138,5.0706024,38.219997,37.969997,34.2485,13.0,1009.7,996.07794,5.863448,9.422101,10.703569,12.053136,15.94601,316.5481,317.72638,307.56866,331.69934,11.5199995,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,90000.0,0.0,0.76411736,50.4985,39.6985,30.3985,29.3485,0.046,0.072,0.109,0.118,0.15
2025-08-21 23:00:00+00:00,38.7195,37.80457,8.409513,39.02,38.82,35.0485,16.0,1008.9,995.30597,5.7838173,10.296251,11.592894,12.739318,14.973577,323.53067,323.8417,303.23172,332.81897,11.879999,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,2.0,1.0,87200.0,0.0,0.66586477,47.1985,40.098503,31.0985,29.3485,0.045,0.072,0.108,0.118,0.15
2025-08-22 00:00:00+00:00,37.8195,36.024685,8.585393,38.62,38.42,34.5485,17.0,1008.6,994.97125,5.4440737,9.673221,11.720751,15.902406,16.179985,315.0001,317.4896,310.31403,339.14545,11.879999,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,3.0,58.0,2.0,84000.0,0.0,0.51995206,42.1985,39.0485,31.6985,29.3485,0.041,0.069,0.111,0.118,0.15
2025-08-22 01:00:00+00:00,37.2195,35.88975,9.752176,38.12,37.92,34.7485,19.0,1008.2,994.55035,5.142507,8.654987,9.957108,19.226963,14.799459,315.0001,310.60123,315.0001,341.56494,10.08,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.0,55.0,2.0,81700.0,-0.0,0.3592969,37.9985,38.098503,32.148502,29.3485,0.041,0.069,0.11,0.118,0.15
2025-08-22 02:00:00+00:00,36.2695,34.53881,8.978999,37.02,36.92,34.4485,19.0,1008.3,994.6075,4.8829765,9.957108,13.513193,22.344849,13.207634,310.60123,311.7602,315.0001,342.5527,13.679999,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,7.0,1.0,80500.0,-0.0,0.23946854,32.848503,36.598503,32.4985,29.3985,0.042,0.069,0.11,0.118,0.15
2025-08-22 03:00:00+00:00,33.8695,32.125237,7.7744713,35.32,35.469997,34.2485,20.0,1008.4,994.5999,4.22433,7.928177,9.83268,20.00812,10.495713,230.52757,246.25049,314.256,337.8336,10.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,79900.0,-0.0,0.14590202,28.8985,34.6985,32.648502,29.3985,0.043,0.069,0.11,0.118,0.15
2025-08-22 04:00:00+00:00,32.2695,31.298378,9.746621,33.469997,33.67,34.0485,25.0,1008.7,994.8242,3.6204,6.2145634,9.346143,10.136459,7.145796,169.99208,195.6423,313.53125,319.0857,8.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70300.0,-0.0,0.086015,27.0985,32.9485,32.598503,29.3985,0.044,0.069,0.11,0.118,0.15
2025-08-22 05:00:00+00:00,31.719501,30.267437,8.049616,32.12,32.219997,33.848503,23.0,1009.4,995.48956,3.6035266,6.4096174,4.73506,1.8372318,6.3690495,141.84273,188.74608,233.13002,317.29062,6.4799995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,74500.0,-0.0,0.0908567,25.6985,31.498499,32.4485,29.4485,0.045,0.069,0.109,0.118,0.15
2025-08-22 06:00:00+00:00,30.469501,28.618786,5.6844993,31.070002,31.220001,33.648502,21.0,1009.0,995.0382,3.4437962,5.315336,3.7064266,2.598238,3.2599385,118.30067,119.05451,188.13002,263.6599,6.4799995,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,2.0,77100.0,-0.0,0.07420603,24.5485,30.3485,32.2485,29.4485,0.047,0.069,0.109,0.118,0.15
2025-08-22 07:00:00+00:00,29.8195,27.701923,4.447234,30.42,30.62,32.848503,20.0,1009.3,995.3043,3.360114,5.3517847,5.315336,4.9298105,2.5959969,132.27362,151.69934,153.43501,213.6901,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78600.0,-0.0,0.075024046,24.1485,29.3485,31.9485,29.4485,0.048,0.069,0.109,0.118,0.15
2025-08-22 08:00:00+00:00,28.469501,26.132149,4.0294523,29.970001,30.17,32.3485,21.0,1009.0,994.94666,3.0695522,6.28713,5.6233797,2.598238,2.1897945,103.24053,129.80553,188.13002,189.46225,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76900.0,-0.0,0.08600063,23.7985,28.6485,31.6485,29.498499,0.049,0.069,0.109,0.118,0.15
2025-08-22 09:00:00+00:00,27.469501,25.37543,3.861369,29.320002,29.470001,32.148502,22.0,1008.8,994.7029,2.859372,4.39436,4.0249224,1.8372318,1.835647,55.0079,79.69521,233.13002,168.69011,4.32,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,75800.0,-0.0,0.05481503,23.0985,28.0485,31.2985,29.498499,0.05,0.069,0.109,0.118,0.15
2025-08-22 10:00:00+00:00,25.119501,23.72788,7.7159853,28.77,28.87,31.748499,33.0,1008.8,994.59283,2.1382031,5.4477882,8.287822,1.978759,2.2768397,82.40546,92.4895,248.19853,198.43504,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58000.0,-0.0,0.054682877,22.498499,27.4485,30.9485,29.498499,0.052,0.07,0.108,0.118,0.15
2025-08-22 11:00:00+00:00,25.8195,24.629267,7.40912,28.12,28.27,31.1485,31.0,1008.9,994.7243,2.2953856,3.5455887,5.8048253,3.307017,3.0758414,203.9625,150.2552,270.0,249.44386,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61000.0,-0.0,0.033091016,22.0985,26.8985,30.5985,29.498499,0.053,0.07,0.108,0.118,0.15
2025-08-22 12:00:00+00:00,24.869501,24.138197,7.9355826,27.220001,27.42,30.0485,34.0,1008.7,994.4825,2.0751662,1.2979984,3.319036,2.939571,4.32,303.6901,167.4712,270.0,270.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,56800.0,-0.0,0.00045496525,20.8985,25.998499,30.1485,29.498499,0.054,0.07,0.108,0.118,0.15
2025-08-22 13:00:00+00:00,24.7695,23.680466,7.8478193,26.62,26.820002,29.4485,34.0,1008.7,994.4778,2.0628438,3.6,6.5693827,2.3528047,7.24486,90.0,170.53775,231.34016,296.56497,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56700.0,-0.0,0.030586902,20.6985,25.5485,29.7985,29.498499,0.055,0.07,0.108,0.118,0.15
2025-08-22 14:00:00+00:00,25.7695,23.915497,6.8866715,26.12,26.320002,28.8485,30.0,1009.0,994.8207,2.3218198,7.2359104,1.8,3.3876882,7.7879906,354.2895,323.13,229.39879,303.6901,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62600.0,-0.0,0.095126405,21.8485,25.1985,29.4485,29.498499,0.056,0.07,0.107,0.118,0.15
2025-08-22 15:00:00+00:00,28.8195,27.718946,8.497907,26.570002,26.42,28.4485,28.0,1009.3,995.2585,2.8543882,4.802999,5.8603754,3.957518,7.9932966,347.00537,349.3804,248.19853,305.83774,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65200.0,-0.0,0.14030977,28.5485,25.748499,29.1485,29.4485,0.056,0.07,0.107,0.118,0.15
2025-08-22 16:00:00+00:00,32.7695,31.528408,6.126044,29.220001,28.970001,28.248499,19.0,1010.1,996.22754,4.0221763,1.8,2.0991426,4.790914,9.387651,323.13,329.03632,265.60138,302.47116,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80300.0,-0.0,0.25009757,35.2985,27.5985,28.9485,29.4485,0.056,0.071,0.107,0.118,0.15
2025-08-22 17:00:00+00:00,33.8195,32.703156,6.982667,31.87,31.67,28.248499,19.0,1010.2,996.37305,4.265368,3.7585104,4.3498964,5.196476,11.019764,286.6993,294.44394,278.13,308.36752,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83400.0,-0.0,0.43397704,40.148502,30.0485,28.9485,29.4485,0.054,0.071,0.107,0.117,0.15
2025-08-22 18:00:00+00:00,35.669502,35.485268,8.49042,34.37,34.17,30.5485,19.0,1010.2,996.4551,4.7249784,6.9153743,7.653705,6.9036903,9.178235,308.65982,311.18582,295.20108,311.82007,8.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,80700.0,0.0,0.6135289,45.848503,32.7985,29.1985,29.4485,0.053,0.071,0.107,0.117,0.149
2025-08-22 19:00:00+00:00,37.5195,37.707222,8.344567,36.77,36.52,32.5485,17.0,1009.7,996.0433,5.356351,8.654987,9.1641035,8.092166,10.464797,315.0001,315.0001,309.47244,319.18503,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84700.0,0.0,0.7413038,50.4485,35.4485,29.5985,29.3985,0.05,0.071,0.106,0.117,0.149
